myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at	d_myscore	d_sp	d_random	d_zscore	d_investment	d_q	d_size	d_tangibility	d_cashflow	d_leverage	d_sic	d_at
0.02579392	1	0.0225447	-5.172232928	0.841726619	5.784250599	3.057626677	0.0842224	-2.33255814	0	2870	21.277	0.000029780000000000084	-1	0.8004834000000001	5.515930321	-0.45335452600000004	-4.705465896	1.0186896829999998	0.028389601	5.569600133	0.317489139	0	37.650999999999996
0.02579392	1	0.0225447	-5.172232928	0.841726619	5.784250599	3.057626677	0.0842224	-2.327008929	0	2870	21.277	0.00003678999999999835	-1	0.28330540000000004	0.41653984600000005	-0.59284269	-1.0799660219999998	-0.08870049800000013	0.015002087999999997	5.575149344000001	0	0	-1.806000000000001
0.02579392	1	0.0225447	-5.172232928	0.841726619	5.784250599	3.057626677	0.0842224	-1.850514336	0	2870	21.277	-0.000039510000000003015	-1	0.5882685	-4.4148498830000005	-0.727916157	-3.8083137039999997	-0.19211699000000015	0.123660047	6.051643937000001	0.246497323	0	-3.719000000000001
0.02579392	1	0.0225447	-5.172232928	0.841726619	5.784250599	3.057626677	0.0842224	-1.327395577	0	2870	21.277	0.000040769999999999	-1	0.8561650000000001	-5.4220915220000006	-0.821763474	-4.621733067	-0.6878503340000002	0.170476057	6.5747626960000005	0.200748013	0	-10.582
0.02601203	1	0.0159171	-0.278984073	0.303605313	2.410291207	2.361891199	0.205824145	-2.145	0.040335501	3290	10.611	0.0000030000000000030003	-1	0.4407505	-0.11704272199999999	-0.10777197999999999	-1.4374715450000002	1.054326149	-0.127574982	-2.837125237	-0.040335501	0	19.843
0.02601203	1	0.0159171	-0.278984073	0.303605313	2.410291207	2.361891199	0.205824145	0.520647773	0.040335501	3290	10.611	-0.000005969999999997505	-1	0.5294596	-1.479499134	-0.18457697299999998	-0.6556054000000002	-0.1394321500000002	0.02256155400000001	-0.17147746399999997	0.017302635999999996	0	-1.3810000000000002
0.02601203	1	0.0159171	-0.278984073	0.303605313	2.410291207	2.361891199	0.205824145	0.119565217	0.040335501	3290	10.611	-0.000017719999999998848	-1	0.9361075999999999	-11.441962747	-0.08226143899999999	0.043528831999999795	-1.235663743	0.13107598500000003	-0.57256002	-0.016989197000000004	0	-7.527000000000001
0.02601203	1	0.0159171	-0.278984073	0.303605313	2.410291207	2.361891199	0.205824145	0.322802198	0.040335501	3290	10.611	0.000035550000000002246	-1	0.7298825999999999	-0.5572343850000001	-0.012396521999999965	-0.08674259200000023	0.06591585899999997	-0.0023655249999999794	-0.36932303899999996	-0.004249388	0	0.722999999999999
0.02607014	1	0.0126745	-3.263637026	0.110064935	2.629633676	2.61965605	0.173913044	0.445974329	0	2834	13.731	-1.9999999999881224e-7	-1	0.0516337	-12.559643874	-0.074358984	1.7109850570000003	-0.21046122200000017	0.188244259	2.460584719	0.358741573	0	-2.606
0.02607014	1	0.0126745	-3.263637026	0.110064935	2.629633676	2.61965605	0.173913044	-8.822948797	0	2834	13.731	-0.000002169999999999256	-1	0.0459542	1.727303889	0.048479173999999986	-1.090330008	1.935104661	-0.164447729	-6.808338407000001	0.096030878	0	81.35300000000001
0.02607014	1	0.0126745	-3.263637026	0.110064935	2.629633676	2.61965605	0.173913044	-1.818703535	0	2834	13.731	-0.0000022399999999971054	-1	0.4775224	1.477807249	0.11518614099999999	0.8586753809999998	2.150019591	-0.014557422999999986	0.19590685500000005	0.497993739	0	104.15
0.02607014	1	0.0126745	-3.263637026	0.110064935	2.629633676	2.61965605	0.173913044	-0.816680429	0	2834	13.731	0.000003750000000000281	-1	0.2286165	-1.0106280340000002	-0.101394415	-1.375257772	-1.1965477160000002	0.24777370299999998	1.197929961	0.280722892	0	-9.581
0.02642848	1	0.0041829	1.103164149	0.019631251	0.958651003	3.616254996	0.366605732	-0.057315548	0.56793376	3829	37.198	-0.000008259999999999518	-1	0.7282956	-0.9169726619999999	0.053576336	0.032757778000000015	0.18494817400000008	0.03431036700000001	-0.382027048	0.1264691	0	7.557000000000002
0.02642848	1	0.0041829	1.103164149	0.019631251	0.958651003	3.616254996	0.366605732	-0.292360997	0.56793376	3829	37.198	0.000012399999999999217	-1	0.8425122	-1.284346451	0.0069320219999999995	0.26609656400000015	-0.31175208499999973	0.027813213999999975	-0.617072497	-0.019264767999999988	0	-9.963000000000001
0.02642848	1	0.0041829	1.103164149	0.019631251	0.958651003	3.616254996	0.366605732	0.507647679	0.56793376	3829	37.198	0.000013579999999999148	-1	0.7694401	0.12424803200000012	0.8527316180000001	0.22686973499999996	0.346613203	-0.0017942960000000285	0.18293617899999998	0.07603673900000008	0	15.409999999999997
0.02642848	1	0.0041829	1.103164149	0.019631251	0.958651003	3.616254996	0.366605732	1.74559342	0.56793376	3829	37.198	0.000030300000000000465	-1	0.44020780000000004	1.7488305	0.337595541	1.954982517	0.21994472100000007	-0.24317264800000002	1.42088192	-0.520877729	0	9.150999999999996
0.02646368	1	0.023744	1.270524691	0.105420925	0.967533541	5.249715185	0.259600445	0.303602571	0.706233728	3081	190.512	-0.000048380000000000645	-1	0.373691	0.20367999799999992	0.05619649500000001	0.057243894999999934	-0.10565100400000027	-0.021401030000000015	0.11099916499999998	-0.05709802499999994	0	-19.101
0.02646368	1	0.023744	1.270524691	0.105420925	0.967533541	5.249715185	0.259600445	0.123468385	0.706233728	3081	190.512	-0.0001503399999999988	-1	0.973965	0.6544166899999999	0.067723798	0.20464198199999994	0.17474131899999978	0.04442180400000001	-0.069135021	0.20501323100000002	0	36.376000000000005
0.02646368	1	0.023744	1.270524691	0.105420925	0.967533541	5.249715185	0.259600445	-0.515762926	0.706233728	3081	190.512	0.0001668899999999994	-1	0.5410139	-5.868535694	-0.054979563	0.390854948	-4.389783187000001	0.40819473100000003	-0.708366332	-0.20136703299999992	0	-188.149
0.02646368	1	0.023744	1.270524691	0.105420925	0.967533541	5.249715185	0.259600445	-0.102781137	0.706233728	3081	190.512	-0.00022306000000000062	-1	0.2205719	-3.221707711	-0.093933621	1.90555275	-4.1940103970000004	0.29224367500000004	-0.295384543	-0.27025599699999997	0	-187.638
0.03008254	1	0.001079	1.714864541	0.138633	2.100903582	7.068213737	0.381536035	0.254493643	0.142266635	3312	1174.049	0.0000021299999999994934	-1	0.8092862999999999	0.20256215700000002	-0.078352421	-1.072988626	0.8606246280000001	-0.067437627	-0.023854823000000025	0.053612624	0	1602.1509999999998
0.03008254	1	0.001079	1.714864541	0.138633	2.100903582	7.068213737	0.381536035	0.376965241	0.142266635	3312	1174.049	-0.000006070000000000381	-1	0.5381119	1.5807105599999998	0.05010563399999998	-0.939670427	-1.0473870089999995	0.10817189300000002	0.09861677499999999	0.0010479489999999925	0	-762.13
0.03008254	1	0.001079	1.714864541	0.138633	2.100903582	7.068213737	0.381536035	0.534114957	0.142266635	3312	1174.049	-0.000020390000000002073	-1	0.2655379	1.0625210600000001	-0.101284752	0.4600576030000001	0.25676458700000016	-0.007286410000000021	0.255766491	0.05539554899999999	0	343.692
0.03008254	1	0.001079	1.714864541	0.138633	2.100903582	7.068213737	0.381536035	0.159331735	0.142266635	3312	1174.049	0.00002150999999999889	-1	0.1962309	-0.752101577	-0.101124193	-0.9916471849999999	0.011410324999999943	0.05168878100000002	-0.11901673100000001	0.11437534699999999	0	13.472999999999956
0.03002033	1	0.0187195	2.383371388	0.127785576	2.043196165	4.572554015	0.630699135	0.2359782	0.133834757	3350	96.791	-0.000002010000000000206	-1	0.2316104	0.10930363399999976	-0.05451955800000001	-0.7597087729999998	2.3889164230000004	-0.303233025	-0.06854601699999999	-0.120309154	0	958.393
0.03002033	1	0.0187195	2.383371388	0.127785576	2.043196165	4.572554015	0.630699135	0.412853927	0.133834757	3350	96.791	-0.00002335000000000184	-1	0.1250038	0.47755749599999975	0.013393837999999991	-0.039635120999999884	1.842176265	-0.204415195	0.10832971000000002	-0.015799667000000003	0	513.9849999999999
0.03002033	1	0.0187195	2.383371388	0.127785576	2.043196165	4.572554015	0.630699135	0.089310949	0.133834757	3350	96.791	0.00002619999999999706	-1	0.48392840000000004	-1.47869437	-0.08507256300000002	-1.1118058409999998	2.067540096	-0.08490847699999993	-0.21521326799999999	0.297008445	0	668.376
0.03002033	1	0.0187195	2.383371388	0.127785576	2.043196165	4.572554015	0.630699135	0.385398903	0.133834757	3350	96.791	-0.00002656000000000186	-1	0.3641113	-0.145072737	0.07531853999999999	-0.797695453	2.201320096	-0.19731100099999999	0.08087468600000003	0.088584741	0	777.903
0.02914192	1	0.0251939	2.254250275	0.209562137	1.484690238	5.104168138	0.524009301	0.093084438	0.317691416	3350	164.707	-0.000015730000000001992	-1	0.6821563	-1.681596863	-0.16060897400000002	-0.4712249770000001	1.2369122459999993	-0.10247562799999999	-0.12234295099999999	0.06607937399999997	0	402.702
0.02914192	1	0.0251939	2.254250275	0.209562137	1.484690238	5.104168138	0.524009301	0.411307171	0.317691416	3350	164.707	-0.000017270000000003255	-1	0.4255031	-1.3729082830000001	0.300519168	-0.4525716470000001	1.6294170699999997	-0.15618982999999997	0.19587978200000003	0.03832664699999999	0	675.447
0.02914192	1	0.0251939	2.254250275	0.209562137	1.484690238	5.104168138	0.524009301	0.376768552	0.317691416	3350	164.707	0.000030159999999997827	-1	0.7177333	-0.963581545	0.202324947	0.5775483849999998	1.2594442779999993	-0.10778188899999996	0.16134116299999998	0.04488114900000001	0	415.63200000000006
0.02914192	1	0.0251939	2.254250275	0.209562137	1.484690238	5.104168138	0.524009301	0.347369457	0.317691416	3350	164.707	0.00003924999999999762	-1	0.757259	0.17499471100000008	-0.170069984	0.29622580600000004	1.766644072	-0.17576897199999997	0.131942068	0.010178083000000004	0	799.024
0.0277908	1	0.0084018	-14.57552107	0.235856269	6.669121816	1.462792332	0.581519222	0.880194116	0	3640	4.318	0.0000029099999999983306	-1	0.0862201	18.183080279000002	-0.087034107	-4.273446851999999	3.5191416589999998	-0.36749715799999993	2.785392893	0.047044376	0	141.438
0.0277908	1	0.0084018	-14.57552107	0.235856269	6.669121816	1.462792332	0.581519222	0.65391175	0	3640	4.318	-0.000007119999999999349	-1	0.6307173	16.589103548	-0.05070203100000001	-5.228064879	4.876727112999999	-0.360236452	2.559110527	0.397158814	0	562.206
0.0277908	1	0.0084018	-14.57552107	0.235856269	6.669121816	1.462792332	0.581519222	0.729572047	0	3640	4.318	0.000008129999999998555	-1	0.031159	17.973979428	-0.116991066	-4.736512455	3.6129375789999996	-0.3792817169999999	2.6347708240000003	0.040190144	0	155.771
0.0277908	1	0.0084018	-14.57552107	0.235856269	6.669121816	1.462792332	0.581519222	0.948951602	0	3640	4.318	0.00001461999999999991	-1	0.2120613	18.054121368	0.231436492	-3.5002456109999995	3.369043197	-0.34496976799999995	2.854150379	0.058226577	0	121.123
0.0257861	1	0.0190236	-3.667609648	0.154317549	2.609205768	3.157298249	0.070957587	-1.615996817	0	2821	23.507	-0.000053839999999999444	-1	0.41594849999999994	-1.9978967499999998	-0.011062474999999988	5.70943444	-0.24255913500000004	0.18283768500000003	1.231914047	0.38332249	0	-5.063000000000002
0.0257861	1	0.0190236	-3.667609648	0.154317549	2.609205768	3.157298249	0.070957587	-2.221822542	0	2821	23.507	-0.00005863000000000049	-1	0.5782710999999999	-1.4327105949999996	0.10347621600000001	-1.3278416459999998	-0.27815597300000006	0.020957689	0.6260883220000002	0	0	-5.708000000000002
0.0257861	1	0.0190236	-3.667609648	0.154317549	2.609205768	3.157298249	0.070957587	-1.609283196	0	2821	23.507	0.00006472000000000075	-1	0.1497793	-0.3247523659999998	-0.134145203	2.1183525030000006	-0.018245156000000318	0.146787842	1.2386276680000001	0.312321289	0	-0.4250000000000007
0.0257861	1	0.0190236	-3.667609648	0.154317549	2.609205768	3.157298249	0.070957587	-4.472887152	0	2821	23.507	-0.00009527999999999967	-1	0.9124297	0.45354148000000016	0.10264385799999998	0.09852729500000024	0.008429931999999862	-0.017131551000000002	-1.624976288	0	0	0.19899999999999807
0.02588565	1	0.0029679	-6.627734325	0.330389993	5.593874215	2.05399552	0.215284011	-5.392009988	0.020771894	3821	7.799	0.00001676000000000108	-1	0.11471250000000001	4.065154	-0.009541053999999993	-3.3422624909999996	1.590984292	-0.17740720199999999	1.3121842720000005	-0.020562918	0	30.482999999999997
0.02588565	1	0.0029679	-6.627734325	0.330389993	5.593874215	2.05399552	0.215284011	0.474765681	0.020771894	3821	7.799	-0.00004119999999999818	-1	0.5680708	8.173398405	-0.095710829	-3.9714035009999993	0.5221220099999999	0.0014359040000000156	7.1789599410000005	0.166205133	0	5.347
0.02588565	1	0.0029679	-6.627734325	0.330389993	5.593874215	2.05399552	0.215284011	-2.578716402	0.020771894	3821	7.799	-0.00009429000000000035	-1	0.7836561	1.6707097719999995	-0.07257320699999997	-4.197175017999999	1.1253075300000002	-0.144497494	4.125477858	-0.020771894	0	16.231
0.02588565	1	0.0029679	-6.627734325	0.330389993	5.593874215	2.05399552	0.215284011	-4.182001343	0.020771894	3821	7.799	0.00009922000000000056	-1	0.7042229999999999	4.9566176319999995	0.08666843600000002	-1.9592370829999997	1.725409961	-0.178700316	2.522192917000001	-0.020223823999999998	0	35.991
0.02526757	1	0.0168669	-6.988956349	0.217592593	7.159059981	2.256855241	0.084894797	-5.676942047	0.005862033	3821	9.553	-0.00007298999999999847	-1	0.8511074	1.7374488730000008	-0.0018096089999999898	-0.8894627920000007	0.24777233300000034	-0.041018663	-0.6899050099999995	-0.002185262	0	2.686
0.02526757	1	0.0168669	-6.988956349	0.217592593	7.159059981	2.256855241	0.084894797	-3.569663693	0.005862033	3821	9.553	0.00019823999999999883	-1	0.35699129999999996	-2.1762106889999995	-0.118073032	-0.329030285	-0.3495374309999999	0.07546155000000002	1.4173733440000005	0.007649474000000001	0	-2.8180000000000005
0.02526757	1	0.0168669	-6.988956349	0.217592593	7.159059981	2.256855241	0.084894797	1.041025641	0.005862033	3821	9.553	0.00023420000000000038	-1	0.3167037	7.907729058	0.30420227899999996	-6.194025665000001	0.036487271000000376	0.14047863900000002	6.028062678	0.26331439	0	0.35499999999999865
0.02526757	1	0.0168669	-6.988956349	0.217592593	7.159059981	2.256855241	0.084894797	-0.372324324	0.005862033	3821	9.553	0.0002543700000000003	-1	0.6068165	3.2135284440000005	-0.194673674	-5.663280676	-0.21407768399999982	0.43740810799999996	4.614712713	0.876010374	0	-1.841000000000001
0.02687401	1	0.0024795	4.121260856	0.123646437	1.035381151	2.23291342	0.419320253	0.293481062	0.190951003	2050	9.327	-0.00004430000000000059	-1	0.8901415	-0.1393350120000001	0.026314912999999995	-0.2655693079999999	-0.03180749599999988	0.020192752000000036	-0.020797456999999964	0.05553488499999998	0	-0.2919999999999998
0.02687401	1	0.0024795	4.121260856	0.123646437	1.035381151	2.23291342	0.419320253	0.415494758	0.190951003	2050	9.327	0.00011680000000000024	-1	0.5355097	0.19873544299999946	0.08780843399999999	0.305509013	0.14728065200000007	-0.006069581999999962	0.10121623900000004	-0.021061117000000018	0	1.4800000000000004
0.02687401	1	0.0024795	4.121260856	0.123646437	1.035381151	2.23291342	0.419320253	0.019352438	0.190951003	2050	9.327	-0.00021045000000000091	-1	0.865047	-1.082501856	-0.01888276	-0.023994531999999902	0.28163293499999975	-0.011262651999999984	-0.29492608099999995	0.11913717800000001	0	3.0340000000000007
0.02687401	1	0.0024795	4.121260856	0.123646437	1.035381151	2.23291342	0.419320253	-3.169262018	0.190951003	2050	9.327	-0.0002599999999999998	-1	0.9205379	-17.483047596	0.13430887800000002	3.072976198	-1.681906007	0.07059329200000003	-3.483540537	-0.190951003	0	-7.592
0.02982359	1	0.0176068	1.544017806	0.269314264	1.249907466	5.997826765	0.510946385	0.769125683	0.269420424	2833	402.553	-0.00005673999999999957	-1	0.39756660000000005	2.002096184	-0.12723776100000003	1.3766271270000001	2.0980767679999994	-0.27839533299999997	0.54180652	-0.110627373	0	2878.447
0.02982359	1	0.0176068	1.544017806	0.269314264	1.249907466	5.997826765	0.510946385	0.672873466	0.269420424	2833	402.553	-0.00010629000000000194	-1	0.6299773	1.918490489	-0.12966128000000002	1.778732215	2.013196613999999	-0.268079763	0.445554303	-0.09058830699999998	0	2611.447
0.02982359	1	0.0176068	1.544017806	0.269314264	1.249907466	5.997826765	0.510946385	0.78112713	0.269420424	2833	402.553	-0.00011403999999999928	-1	0.6103149	1.684437691	-0.11990404100000002	1.378260073	2.2501789370000003	-0.293930678	0.553807967	-0.090624612	0	3417.447
0.02982359	1	0.0176068	1.544017806	0.269314264	1.249907466	5.997826765	0.510946385	0.664900061	0.269420424	2833	402.553	-0.00015495999999999913	-1	0.23821820000000002	1.8362460310000002	-0.08775763200000003	1.3874405330000001	1.9082783809999997	-0.24972595600000003	0.437580898	-0.05698767299999999	0	2311.2470000000003
0.02898756	1	0.0008524	1.281930578	0.099732196	1.285230711	5.816348965	0.415876382	0.193218698	0.291889058	2833	335.744	0.0000038899999999994495	-1	0.40636350000000004	-0.135567384	-0.021314085999999996	-0.20952298000000003	0.0465745739999992	0.011934769000000012	-0.051692687000000015	0.03760538600000002	0	16.006999999999948
0.02898756	1	0.0008524	1.281930578	0.099732196	1.285230711	5.816348965	0.415876382	0.136573531	0.291889058	2833	335.744	-0.00006309999999999996	-1	0.2648113	-1.275458932	-0.06740848899999999	0.34992971799999983	-2.9063379920000005	0.22932708300000004	-0.10833785400000001	-0.15902421099999997	0	-317.38700000000006
0.02898756	1	0.0008524	1.281930578	0.099732196	1.285230711	5.816348965	0.415876382	0.580907893	0.291889058	2833	335.744	-0.00006524999999999934	-1	0.7183619	0.0771430329999998	0.7396497660000001	1.535861198	-2.5576756700000005	0.14787530000000004	0.335996508	-0.259638433	0	-309.72900000000004
0.02898756	1	0.0008524	1.281930578	0.099732196	1.285230711	5.816348965	0.415876382	0.269236927	0.291889058	2833	335.744	-0.00007039000000000004	-1	0.6309255	0.029681306999999935	0.049736374	0.5899455279999999	0.8905952749999999	-0.06430982299999999	0.024325542000000006	0.09327621600000002	0	482.323
0.02505425	1	0.0165773	3.661327464	0.061285501	1.272732475	1.082821603	0.230274297	-0.6075	0.165594311	3825	2.953	0.000009080000000001587	-1	0.7700144	-2.1989213100000002	0.10871449900000002	-0.460479254	1.2957054940000001	-0.201912076	-1.327978326	-0.161794144	0	7.836
0.02505425	1	0.0165773	3.661327464	0.061285501	1.272732475	1.082821603	0.230274297	-1.34318555	0.165594311	3825	2.953	-0.000026350000000001372	-1	0.4271408	-1.9155411680000003	-0.030086815	0.25837805299999994	0.2545450840000001	-0.100318928	-2.063663876	-0.165594311	0	0.8560000000000003
